MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,8,8,tanh,True,True,"[('0.315', '0.600'), ('0.367', '0.500'), ('0.458', '0.133'), ('0.385', '0.444'), ('0.406', '0.200'), ('0.391', '0.400'), ('0.394', '0.333'), ('0.403', '0.000'), ('0.397', '0.000'), ('0.392', '0.000')]","('0.3908', '0.2610')"
MLP,ngram_notes,7,8,tanh,False,False,"[('0.759', '0.350'), ('0.717', '0.286'), ('0.763', '0.200'), ('0.692', '0.444'), ('0.710', '0.400'), ('0.696', '0.600'), ('0.718', '0.333'), ('0.708', '0.000'), ('0.712', '0.000'), ('0.730', '0.000')]","('0.7205', '0.2613')"
MLP,ngram_notes,4,8,tanh,False,False,"[('0.704', '0.450'), ('0.617', '0.357'), ('0.661', '0.133'), ('0.569', '0.556'), ('0.565', '0.200'), ('0.638', '0.600'), ('0.606', '0.333'), ('0.583', '0.000'), ('0.589', '0.000'), ('0.635', '0.000')]","('0.6167', '0.2629')"
MLP,ngram_notes,8,8,tanh,True,False,"[('0.796', '0.400'), ('0.800', '0.286'), ('0.780', '0.200'), ('0.785', '0.444'), ('0.783', '0.400'), ('0.754', '0.600'), ('0.803', '0.333'), ('0.736', '0.000'), ('0.767', '0.000'), ('0.770', '0.000')]","('0.7774', '0.2663')"
MLP,ngram_notes,6,7,tanh,True,False,"[('0.738', '0.286'), ('0.704', '0.333'), ('0.714', '0.125'), ('0.632', '0.400'), ('0.662', '0.333'), ('0.625', '0.667'), ('0.642', '0.200'), ('0.646', '0.000'), ('0.663', '0.333'), ('0.674', '0.000')]","('0.6700', '0.2677')"
MLP,ngram_notes,2,8,tanh,True,False,"[('0.574', '0.400'), ('0.500', '0.571'), ('0.525', '0.133'), ('0.508', '0.444'), ('0.522', '0.200'), ('0.536', '0.600'), ('0.535', '0.333'), ('0.472', '0.000'), ('0.493', '0.000'), ('0.568', '0.000')]","('0.5233', '0.2681')"
MLP,ngram_notes,6,8,tanh,False,False,"[('0.722', '0.350'), ('0.650', '0.357'), ('0.763', '0.200'), ('0.631', '0.444'), ('0.667', '0.400'), ('0.652', '0.600'), ('0.676', '0.333'), ('0.681', '0.000'), ('0.685', '0.000'), ('0.703', '0.000')]","('0.6830', '0.2684')"
MLP,ngram_notes,8,8,tanh,False,False,"[('0.796', '0.450'), ('0.783', '0.357'), ('0.797', '0.133'), ('0.754', '0.444'), ('0.768', '0.400'), ('0.739', '0.600'), ('0.803', '0.333'), ('0.736', '0.000'), ('0.767', '0.000'), ('0.770', '0.000')]","('0.7713', '0.2717')"
MLP,ngram_notes,3,7,tanh,True,False,"[('0.585', '0.333'), ('0.549', '0.333'), ('0.571', '0.125'), ('0.566', '0.400'), ('0.512', '0.333'), ('0.537', '0.667'), ('0.531', '0.200'), ('0.561', '0.000'), ('0.530', '0.333'), ('0.523', '0.000')]","('0.5465', '0.2724')"
MLP,ngram_notes,7,7,tanh,True,False,"[('0.785', '0.286'), ('0.732', '0.333'), ('0.729', '0.125'), ('0.671', '0.300'), ('0.700', '0.500'), ('0.675', '0.667'), ('0.679', '0.200'), ('0.671', '0.000'), ('0.687', '0.333'), ('0.709', '0.000')]","('0.7038', '0.2744')"
MLP,ngram_notes,5,8,tanh,False,False,"[('0.704', '0.450'), ('0.667', '0.357'), ('0.712', '0.200'), ('0.600', '0.444'), ('0.638', '0.400'), ('0.638', '0.600'), ('0.634', '0.333'), ('0.653', '0.000'), ('0.644', '0.000'), ('0.676', '0.000')]","('0.6566', '0.2784')"
MLP,ngram_notes,3,7,tanh,False,False,"[('0.523', '0.333'), ('0.549', '0.333'), ('0.571', '0.188'), ('0.526', '0.400'), ('0.475', '0.333'), ('0.525', '0.667'), ('0.506', '0.200'), ('0.537', '0.000'), ('0.542', '0.333'), ('0.523', '0.000')]","('0.5277', '0.2787')"
MLP,ngram_notes,6,7,tanh,False,False,"[('0.738', '0.286'), ('0.662', '0.333'), ('0.714', '0.125'), ('0.592', '0.400'), ('0.625', '0.500'), ('0.613', '0.667'), ('0.630', '0.200'), ('0.646', '0.000'), ('0.651', '0.333'), ('0.663', '0.000')]","('0.6534', '0.2844')"
MLP,ngram_notes,7,7,tanh,False,False,"[('0.785', '0.286'), ('0.704', '0.333'), ('0.714', '0.125'), ('0.658', '0.400'), ('0.650', '0.500'), ('0.650', '0.667'), ('0.630', '0.200'), ('0.683', '0.000'), ('0.675', '0.333'), ('0.686', '0.000')]","('0.6835', '0.2844')"
MLP,ngram_notes,2,7,tanh,True,False,"[('0.554', '0.286'), ('0.493', '0.400'), ('0.586', '0.188'), ('0.526', '0.400'), ('0.500', '0.167'), ('0.475', '0.667'), ('0.494', '0.200'), ('0.524', '0.250'), ('0.506', '0.333'), ('0.512', '0.000')]","('0.5170', '0.2891')"
MLP,ngram_notes,6,6,tanh,False,False,"[('0.679', '0.227'), ('0.583', '0.375'), ('0.554', '0.118'), ('0.562', '0.364'), ('0.527', '0.286'), ('0.505', '0.429'), ('0.559', '0.429'), ('0.564', '0.333'), ('0.547', '0.400'), ('0.602', '0.000')]","('0.5682', '0.2961')"
MLP,ngram_notes,7,6,tanh,False,False,"[('0.718', '0.227'), ('0.631', '0.375'), ('0.614', '0.118'), ('0.607', '0.364'), ('0.570', '0.286'), ('0.581', '0.429'), ('0.559', '0.429'), ('0.585', '0.333'), ('0.579', '0.400'), ('0.612', '0.000')]","('0.6056', '0.2961')"
MLP,ngram_notes,6,6,tanh,True,False,"[('0.692', '0.227'), ('0.619', '0.375'), ('0.554', '0.118'), ('0.596', '0.364'), ('0.548', '0.286'), ('0.527', '0.429'), ('0.581', '0.429'), ('0.564', '0.333'), ('0.547', '0.400'), ('0.612', '0.000')]","('0.5840', '0.2961')"
MLP,ngram_notes,7,6,tanh,True,False,"[('0.705', '0.227'), ('0.643', '0.375'), ('0.614', '0.118'), ('0.663', '0.364'), ('0.591', '0.286'), ('0.591', '0.429'), ('0.581', '0.429'), ('0.596', '0.333'), ('0.589', '0.400'), ('0.653', '0.000')]","('0.6226', '0.2961')"
MLP,ngram_notes,5,7,tanh,True,False,"[('0.708', '0.333'), ('0.648', '0.400'), ('0.700', '0.125'), ('0.579', '0.400'), ('0.625', '0.333'), ('0.637', '0.667'), ('0.654', '0.400'), ('0.622', '0.000'), ('0.602', '0.333'), ('0.640', '0.000')]","('0.6415', '0.2991')"
MLP,ngram_notes,6,8,tanh,True,False,"[('0.722', '0.400'), ('0.700', '0.286'), ('0.763', '0.200'), ('0.646', '0.444'), ('0.696', '0.400'), ('0.652', '0.600'), ('0.690', '0.667'), ('0.667', '0.000'), ('0.699', '0.000'), ('0.703', '0.000')]","('0.6938', '0.2997')"
MLP,ngram_notes,7,8,tanh,True,False,"[('0.759', '0.400'), ('0.750', '0.286'), ('0.780', '0.200'), ('0.708', '0.444'), ('0.754', '0.400'), ('0.710', '0.600'), ('0.718', '0.667'), ('0.722', '0.000'), ('0.712', '0.000'), ('0.730', '0.000')]","('0.7343', '0.2997')"
MLP,ngram_notes,8,7,tanh,True,False,"[('0.815', '0.286'), ('0.732', '0.333'), ('0.757', '0.125'), ('0.684', '0.400'), ('0.725', '0.500'), ('0.688', '0.833'), ('0.716', '0.200'), ('0.707', '0.000'), ('0.699', '0.333'), ('0.698', '0.000')]","('0.7221', '0.3010')"
MLP,ngram_notes,8,6,tanh,False,False,"[('0.731', '0.273'), ('0.667', '0.438'), ('0.627', '0.118'), ('0.640', '0.364'), ('0.581', '0.286'), ('0.591', '0.429'), ('0.634', '0.429'), ('0.596', '0.333'), ('0.589', '0.400'), ('0.663', '0.000')]","('0.6319', '0.3070')"
MLP,ngram_notes,8,6,tanh,True,False,"[('0.731', '0.273'), ('0.690', '0.438'), ('0.663', '0.118'), ('0.663', '0.364'), ('0.581', '0.286'), ('0.613', '0.429'), ('0.667', '0.429'), ('0.596', '0.333'), ('0.600', '0.400'), ('0.663', '0.000')]","('0.6467', '0.3070')"
MLP,ngram_notes,8,7,tanh,False,False,"[('0.800', '0.286'), ('0.732', '0.400'), ('0.743', '0.125'), ('0.645', '0.400'), ('0.713', '0.500'), ('0.688', '0.833'), ('0.679', '0.200'), ('0.707', '0.000'), ('0.699', '0.333'), ('0.698', '0.000')]","('0.7104', '0.3077')"
MLP,ngram_notes,2,7,tanh,False,False,"[('0.554', '0.286'), ('0.465', '0.400'), ('0.529', '0.188'), ('0.513', '0.400'), ('0.463', '0.167'), ('0.450', '0.667'), ('0.506', '0.400'), ('0.524', '0.250'), ('0.506', '0.333'), ('0.477', '0.000')]","('0.4987', '0.3091')"
MLP,ngram_notes,5,7,tanh,False,False,"[('0.662', '0.333'), ('0.620', '0.400'), ('0.671', '0.125'), ('0.579', '0.500'), ('0.562', '0.333'), ('0.613', '0.667'), ('0.617', '0.400'), ('0.598', '0.000'), ('0.602', '0.333'), ('0.616', '0.000')]","('0.6140', '0.3091')"
MLP,ngram_notes,2,6,tanh,True,False,"[('0.500', '0.364'), ('0.476', '0.375'), ('0.530', '0.176'), ('0.438', '0.364'), ('0.452', '0.286'), ('0.441', '0.429'), ('0.462', '0.571'), ('0.468', '0.333'), ('0.474', '0.200'), ('0.500', '0.000')]","('0.4741', '0.3098')"
MLP,ngram_notes,5,6,tanh,True,False,"[('0.641', '0.318'), ('0.548', '0.375'), ('0.554', '0.118'), ('0.562', '0.273'), ('0.516', '0.286'), ('0.505', '0.571'), ('0.527', '0.429'), ('0.532', '0.333'), ('0.505', '0.400'), ('0.571', '0.000')]","('0.5461', '0.3103')"
MLP,ngram_notes,2,6,tanh,False,False,"[('0.500', '0.409'), ('0.440', '0.375'), ('0.542', '0.176'), ('0.438', '0.364'), ('0.430', '0.286'), ('0.419', '0.429'), ('0.430', '0.571'), ('0.436', '0.333'), ('0.453', '0.200'), ('0.500', '0.000')]","('0.4588', '0.3143')"
MLP,ngram_notes,3,6,tanh,False,False,"[('0.526', '0.364'), ('0.452', '0.375'), ('0.530', '0.176'), ('0.438', '0.455'), ('0.409', '0.286'), ('0.409', '0.429'), ('0.484', '0.571'), ('0.457', '0.333'), ('0.421', '0.200'), ('0.520', '0.000')]","('0.4646', '0.3189')"
MLP,ngram_notes,5,6,tanh,False,False,"[('0.628', '0.318'), ('0.536', '0.438'), ('0.542', '0.118'), ('0.539', '0.364'), ('0.516', '0.286'), ('0.484', '0.571'), ('0.516', '0.429'), ('0.521', '0.333'), ('0.516', '0.400'), ('0.551', '0.000')]","('0.5349', '0.3257')"
MLP,ngram_notes,4,6,tanh,True,False,"[('0.615', '0.318'), ('0.536', '0.375'), ('0.530', '0.118'), ('0.528', '0.455'), ('0.473', '0.286'), ('0.473', '0.571'), ('0.516', '0.429'), ('0.532', '0.333'), ('0.516', '0.400'), ('0.541', '0.000')]","('0.5260', '0.3285')"
MLP,ngram_notes,1,6,tanh,False,False,"[('0.346', '0.636'), ('0.393', '0.500'), ('0.470', '0.118'), ('0.416', '0.364'), ('0.419', '0.286'), ('0.419', '0.286'), ('0.398', '0.571'), ('0.415', '0.333'), ('0.421', '0.200'), ('0.429', '0.000')]","('0.4126', '0.3294')"
MLP,ngram_notes,1,6,tanh,True,False,"[('0.359', '0.636'), ('0.393', '0.500'), ('0.470', '0.118'), ('0.416', '0.364'), ('0.419', '0.286'), ('0.419', '0.286'), ('0.398', '0.571'), ('0.415', '0.333'), ('0.421', '0.200'), ('0.449', '0.000')]","('0.4159', '0.3294')"
MLP,ngram_notes,3,6,tanh,True,False,"[('0.513', '0.364'), ('0.464', '0.375'), ('0.530', '0.176'), ('0.449', '0.455'), ('0.430', '0.286'), ('0.430', '0.429'), ('0.505', '0.571'), ('0.489', '0.333'), ('0.453', '0.400'), ('0.541', '0.000')]","('0.4804', '0.3389')"
MLP,ngram_notes,4,7,tanh,True,False,"[('0.646', '0.333'), ('0.606', '0.400'), ('0.614', '0.188'), ('0.566', '0.400'), ('0.575', '0.333'), ('0.562', '0.833'), ('0.580', '0.600'), ('0.610', '0.000'), ('0.566', '0.333'), ('0.570', '0.000')]","('0.5895', '0.3420')"
MLP,ngram_notes,4,6,tanh,False,False,"[('0.603', '0.318'), ('0.500', '0.438'), ('0.530', '0.176'), ('0.506', '0.364'), ('0.452', '0.286'), ('0.452', '0.571'), ('0.505', '0.571'), ('0.532', '0.333'), ('0.505', '0.400'), ('0.541', '0.000')]","('0.5126', '0.3457')"
MLP,ngram_notes,4,8,tanh,True,False,"[('0.704', '0.400'), ('0.633', '0.357'), ('0.678', '0.133'), ('0.585', '0.444'), ('0.638', '0.200'), ('0.667', '0.600'), ('0.634', '0.333'), ('0.625', '0.000'), ('0.630', '1.000'), ('0.662', '0.000')]","('0.6456', '0.3467')"
MLP,ngram_notes,4,7,tanh,False,False,"[('0.646', '0.381'), ('0.606', '0.400'), ('0.629', '0.188'), ('0.526', '0.400'), ('0.500', '0.333'), ('0.550', '0.833'), ('0.593', '0.600'), ('0.585', '0.000'), ('0.566', '0.333'), ('0.570', '0.000')]","('0.5771', '0.3468')"
MLP,ngram_notes,7,5,tanh,False,False,"[('0.692', '0.391'), ('0.608', '0.412'), ('0.635', '0.111'), ('0.647', '0.417'), ('0.642', '0.375'), ('0.632', '0.500'), ('0.629', '0.444'), ('0.623', '0.500'), ('0.617', '0.286'), ('0.645', '0.250')]","('0.6370', '0.3686')"
MLP,ngram_notes,8,5,tanh,False,False,"[('0.725', '0.304'), ('0.649', '0.471'), ('0.656', '0.111'), ('0.627', '0.333'), ('0.670', '0.250'), ('0.651', '0.625'), ('0.629', '0.556'), ('0.651', '0.500'), ('0.636', '0.286'), ('0.636', '0.250')]","('0.6530', '0.3686')"
MLP,ngram_notes,1,5,tanh,False,False,"[('0.440', '0.522'), ('0.423', '0.471'), ('0.490', '0.111'), ('0.431', '0.417'), ('0.472', '0.250'), ('0.434', '0.375'), ('0.410', '0.667'), ('0.453', '0.500'), ('0.439', '0.286'), ('0.455', '0.250')]","('0.4447', '0.3849')"
MLP,ngram_notes,7,5,tanh,True,False,"[('0.725', '0.391'), ('0.639', '0.471'), ('0.656', '0.111'), ('0.676', '0.417'), ('0.660', '0.375'), ('0.660', '0.625'), ('0.638', '0.444'), ('0.651', '0.500'), ('0.645', '0.286'), ('0.645', '0.250')]","('0.6595', '0.3870')"
MLP,ngram_notes,5,5,tanh,False,False,"[('0.659', '0.391'), ('0.546', '0.412'), ('0.594', '0.111'), ('0.578', '0.500'), ('0.566', '0.250'), ('0.557', '0.625'), ('0.562', '0.556'), ('0.566', '0.500'), ('0.561', '0.286'), ('0.573', '0.250')]","('0.5762', '0.3881')"
MLP,ngram_notes,3,5,tanh,False,False,"[('0.516', '0.391'), ('0.474', '0.412'), ('0.583', '0.167'), ('0.422', '0.500'), ('0.481', '0.250'), ('0.434', '0.625'), ('0.505', '0.556'), ('0.528', '0.500'), ('0.486', '0.286'), ('0.509', '0.250')]","('0.4938', '0.3937')"
MLP,ngram_notes,3,5,tanh,True,False,"[('0.549', '0.391'), ('0.485', '0.412'), ('0.573', '0.167'), ('0.461', '0.500'), ('0.500', '0.250'), ('0.443', '0.625'), ('0.524', '0.556'), ('0.528', '0.500'), ('0.505', '0.286'), ('0.518', '0.250')]","('0.5086', '0.3937')"
MLP,ngram_notes,6,5,tanh,True,False,"[('0.703', '0.348'), ('0.598', '0.471'), ('0.604', '0.111'), ('0.647', '0.417'), ('0.613', '0.250'), ('0.623', '0.750'), ('0.619', '0.556'), ('0.613', '0.500'), ('0.589', '0.286'), ('0.609', '0.250')]","('0.6218', '0.3939')"
MLP,ngram_notes,5,5,tanh,True,False,"[('0.648', '0.391'), ('0.567', '0.471'), ('0.604', '0.111'), ('0.588', '0.500'), ('0.575', '0.250'), ('0.575', '0.625'), ('0.581', '0.556'), ('0.604', '0.500'), ('0.589', '0.286'), ('0.555', '0.250')]","('0.5886', '0.3940')"
MLP,ngram_notes,2,4,tanh,True,False,"[('0.533', '0.333'), ('0.450', '0.556'), ('0.555', '0.158'), ('0.483', '0.462'), ('0.475', '0.222'), ('0.450', '0.444'), ('0.483', '0.545'), ('0.487', '0.400'), ('0.467', '0.333'), ('0.447', '0.500')]","('0.4830', '0.3953')"
MLP,ngram_notes,1,5,tanh,True,False,"[('0.451', '0.652'), ('0.412', '0.471'), ('0.490', '0.111'), ('0.441', '0.417'), ('0.453', '0.250'), ('0.443', '0.375'), ('0.419', '0.667'), ('0.434', '0.500'), ('0.449', '0.286'), ('0.455', '0.250')]","('0.4447', '0.3979')"
MLP,ngram_notes,8,5,tanh,True,False,"[('0.703', '0.391'), ('0.670', '0.471'), ('0.656', '0.111'), ('0.637', '0.417'), ('0.642', '0.375'), ('0.651', '0.625'), ('0.648', '0.556'), ('0.632', '0.500'), ('0.645', '0.286'), ('0.627', '0.250')]","('0.6511', '0.3982')"
MLP,ngram_notes,6,5,tanh,False,False,"[('0.692', '0.348'), ('0.598', '0.412'), ('0.604', '0.111'), ('0.588', '0.417'), ('0.604', '0.375'), ('0.594', '0.625'), ('0.600', '0.667'), ('0.604', '0.500'), ('0.598', '0.286'), ('0.600', '0.250')]","('0.6082', '0.3991')"
MLP,ngram_notes,2,3,tanh,True,False,"[('0.563', '0.480'), ('0.440', '0.579'), ('0.548', '0.150'), ('0.477', '0.429'), ('0.485', '0.200'), ('0.478', '0.300'), ('0.496', '0.615'), ('0.477', '0.417'), ('0.459', '0.455'), ('0.478', '0.375')]","('0.4901', '0.4000')"
MLP,ngram_notes,2,5,tanh,False,False,"[('0.516', '0.391'), ('0.474', '0.471'), ('0.531', '0.167'), ('0.451', '0.417'), ('0.472', '0.250'), ('0.434', '0.625'), ('0.476', '0.667'), ('0.462', '0.500'), ('0.477', '0.286'), ('0.491', '0.250')]","('0.4784', '0.4024')"
MLP,ngram_notes,8,3,tanh,False,False,"[('0.613', '0.360'), ('0.560', '0.526'), ('0.613', '0.150'), ('0.569', '0.500'), ('0.552', '0.200'), ('0.530', '0.500'), ('0.565', '0.462'), ('0.561', '0.500'), ('0.556', '0.455'), ('0.588', '0.375')]","('0.5707', '0.4028')"
MLP,ngram_notes,1,2,tanh,False,False,"[('0.429', '0.615'), ('0.432', '0.550'), ('0.500', '0.095'), ('0.444', '0.467'), ('0.480', '0.182'), ('0.453', '0.364'), ('0.444', '0.600'), ('0.476', '0.286'), ('0.452', '0.385'), ('0.456', '0.500')]","('0.4566', '0.4044')"
MLP,ngram_notes,1,2,tanh,True,False,"[('0.414', '0.615'), ('0.432', '0.550'), ('0.500', '0.095'), ('0.444', '0.467'), ('0.480', '0.182'), ('0.453', '0.364'), ('0.444', '0.600'), ('0.476', '0.286'), ('0.452', '0.385'), ('0.443', '0.500')]","('0.4538', '0.4044')"
MLP,ngram_notes,2,5,tanh,True,False,"[('0.560', '0.348'), ('0.495', '0.412'), ('0.521', '0.167'), ('0.471', '0.417'), ('0.491', '0.250'), ('0.443', '0.750'), ('0.505', '0.667'), ('0.491', '0.500'), ('0.495', '0.286'), ('0.473', '0.250')]","('0.4945', '0.4047')"
MLP,ngram_notes,1,4,tanh,True,False,"[('0.400', '0.583'), ('0.414', '0.500'), ('0.482', '0.105'), ('0.422', '0.462'), ('0.458', '0.222'), ('0.442', '0.333'), ('0.415', '0.545'), ('0.437', '0.300'), ('0.433', '0.333'), ('0.423', '0.667')]","('0.4326', '0.4050')"
MLP,ngram_notes,7,2,tanh,True,False,"[('0.609', '0.423'), ('0.496', '0.600'), ('0.594', '0.095'), ('0.542', '0.400'), ('0.541', '0.182'), ('0.500', '0.727'), ('0.556', '0.533'), ('0.490', '0.429'), ('0.527', '0.462'), ('0.537', '0.200')]","('0.5392', '0.4051')"
MLP,ngram_notes,8,3,tanh,True,False,"[('0.630', '0.360'), ('0.576', '0.579'), ('0.613', '0.150'), ('0.600', '0.500'), ('0.567', '0.200'), ('0.552', '0.400'), ('0.573', '0.538'), ('0.561', '0.500'), ('0.602', '0.455'), ('0.610', '0.375')]","('0.5884', '0.4057')"
