MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,3,7,relu,False,True,"[('0.180', '0.139'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.390', '0.333'), ('0.376', '0.000')]","('0.3564', '0.1834')"
LogReg,ngram_notes,3,7,logistic,False,True,"[('0.180', '0.139'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.390', '0.333'), ('0.376', '0.000')]","('0.3564', '0.1834')"
LogReg,ngram_notes,3,7,tanh,False,True,"[('0.180', '0.139'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.390', '0.333'), ('0.376', '0.000')]","('0.3564', '0.1834')"
LogReg,ngram_notes,3,7,identity,True,True,"[('0.180', '0.139'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.390', '0.333'), ('0.376', '0.000')]","('0.3564', '0.1834')"
LogReg,ngram_notes,3,7,relu,True,True,"[('0.180', '0.139'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.390', '0.333'), ('0.376', '0.000')]","('0.3564', '0.1834')"
LogReg,ngram_notes,3,7,logistic,True,True,"[('0.180', '0.139'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.390', '0.333'), ('0.376', '0.000')]","('0.3564', '0.1834')"
LogReg,ngram_notes,3,7,tanh,True,True,"[('0.180', '0.139'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.390', '0.333'), ('0.376', '0.000')]","('0.3564', '0.1834')"
MLP,ngram_notes,3,8,identity,True,False,"[('0.575', '0.353'), ('0.600', '0.292'), ('0.540', '0.273'), ('0.609', '0.000'), ('0.649', '0.000')]","('0.5946', '0.1836')"
LogReg,ngram_notes,3,8,identity,False,True,"[('0.250', '0.206'), ('0.460', '0.250'), ('0.429', '0.273'), ('0.435', '0.200'), ('0.419', '0.000')]","('0.3986', '0.1858')"
LogReg,ngram_notes,5,8,identity,False,True,"[('0.350', '0.206'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.464', '0.200'), ('0.419', '0.000')]","('0.4212', '0.1858')"
LogReg,ngram_notes,3,8,relu,False,True,"[('0.250', '0.206'), ('0.460', '0.250'), ('0.429', '0.273'), ('0.435', '0.200'), ('0.419', '0.000')]","('0.3986', '0.1858')"
LogReg,ngram_notes,5,8,relu,False,True,"[('0.350', '0.206'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.464', '0.200'), ('0.419', '0.000')]","('0.4212', '0.1858')"
LogReg,ngram_notes,3,8,logistic,False,True,"[('0.250', '0.206'), ('0.460', '0.250'), ('0.429', '0.273'), ('0.435', '0.200'), ('0.419', '0.000')]","('0.3986', '0.1858')"
LogReg,ngram_notes,5,8,logistic,False,True,"[('0.350', '0.206'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.464', '0.200'), ('0.419', '0.000')]","('0.4212', '0.1858')"
LogReg,ngram_notes,3,8,tanh,False,True,"[('0.250', '0.206'), ('0.460', '0.250'), ('0.429', '0.273'), ('0.435', '0.200'), ('0.419', '0.000')]","('0.3986', '0.1858')"
LogReg,ngram_notes,5,8,tanh,False,True,"[('0.350', '0.206'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.464', '0.200'), ('0.419', '0.000')]","('0.4212', '0.1858')"
LogReg,ngram_notes,3,8,identity,True,True,"[('0.250', '0.206'), ('0.460', '0.250'), ('0.429', '0.273'), ('0.435', '0.200'), ('0.419', '0.000')]","('0.3986', '0.1858')"
LogReg,ngram_notes,5,8,identity,True,True,"[('0.350', '0.206'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.464', '0.200'), ('0.419', '0.000')]","('0.4212', '0.1858')"
LogReg,ngram_notes,3,8,relu,True,True,"[('0.250', '0.206'), ('0.460', '0.250'), ('0.429', '0.273'), ('0.435', '0.200'), ('0.419', '0.000')]","('0.3986', '0.1858')"
LogReg,ngram_notes,5,8,relu,True,True,"[('0.350', '0.206'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.464', '0.200'), ('0.419', '0.000')]","('0.4212', '0.1858')"
LogReg,ngram_notes,3,8,logistic,True,True,"[('0.250', '0.206'), ('0.460', '0.250'), ('0.429', '0.273'), ('0.435', '0.200'), ('0.419', '0.000')]","('0.3986', '0.1858')"
LogReg,ngram_notes,5,8,logistic,True,True,"[('0.350', '0.206'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.464', '0.200'), ('0.419', '0.000')]","('0.4212', '0.1858')"
LogReg,ngram_notes,3,8,tanh,True,True,"[('0.250', '0.206'), ('0.460', '0.250'), ('0.429', '0.273'), ('0.435', '0.200'), ('0.419', '0.000')]","('0.3986', '0.1858')"
LogReg,ngram_notes,5,8,tanh,True,True,"[('0.350', '0.206'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.464', '0.200'), ('0.419', '0.000')]","('0.4212', '0.1858')"
LogReg,ngram_notes,2,8,identity,False,False,"[('1.000', '0.382'), ('0.840', '0.167'), ('0.810', '0.182'), ('0.783', '0.200'), ('0.730', '0.000')]","('0.8326', '0.1862')"
LogReg,ngram_notes,2,8,relu,False,False,"[('1.000', '0.382'), ('0.840', '0.167'), ('0.810', '0.182'), ('0.783', '0.200'), ('0.730', '0.000')]","('0.8326', '0.1862')"
LogReg,ngram_notes,2,8,logistic,False,False,"[('1.000', '0.382'), ('0.840', '0.167'), ('0.810', '0.182'), ('0.783', '0.200'), ('0.730', '0.000')]","('0.8326', '0.1862')"
LogReg,ngram_notes,2,8,tanh,False,False,"[('1.000', '0.382'), ('0.840', '0.167'), ('0.810', '0.182'), ('0.783', '0.200'), ('0.730', '0.000')]","('0.8326', '0.1862')"
MLP,ngram_notes,5,7,tanh,False,False,"[('0.560', '0.306'), ('0.583', '0.231'), ('0.500', '0.286'), ('0.623', '0.111'), ('0.612', '0.000')]","('0.5756', '0.1868')"
SVM,ngram_notes,1,8,linear,False,False,"[('0.850', '0.235'), ('0.720', '0.125'), ('0.730', '0.182'), ('0.681', '0.400'), ('0.703', '0.000')]","('0.7368', '0.1884')"
MLP,ngram_notes,6,7,identity,False,False,"[('0.680', '0.278'), ('0.633', '0.269'), ('0.514', '0.286'), ('0.649', '0.111'), ('0.647', '0.000')]","('0.6246', '0.1888')"
MLP,ngram_notes,6,7,identity,True,False,"[('0.700', '0.278'), ('0.650', '0.269'), ('0.542', '0.286'), ('0.649', '0.111'), ('0.659', '0.000')]","('0.6400', '0.1888')"
LogReg,ngram_notes,4,7,identity,False,True,"[('0.260', '0.167'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.416', '0.333'), ('0.376', '0.000')]","('0.3776', '0.1890')"
LogReg,ngram_notes,4,7,relu,False,True,"[('0.260', '0.167'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.416', '0.333'), ('0.376', '0.000')]","('0.3776', '0.1890')"
LogReg,ngram_notes,4,7,logistic,False,True,"[('0.260', '0.167'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.416', '0.333'), ('0.376', '0.000')]","('0.3776', '0.1890')"
LogReg,ngram_notes,4,7,tanh,False,True,"[('0.260', '0.167'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.416', '0.333'), ('0.376', '0.000')]","('0.3776', '0.1890')"
LogReg,ngram_notes,4,7,identity,True,True,"[('0.260', '0.167'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.416', '0.333'), ('0.376', '0.000')]","('0.3776', '0.1890')"
LogReg,ngram_notes,4,7,relu,True,True,"[('0.260', '0.167'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.416', '0.333'), ('0.376', '0.000')]","('0.3776', '0.1890')"
LogReg,ngram_notes,4,7,logistic,True,True,"[('0.260', '0.167'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.416', '0.333'), ('0.376', '0.000')]","('0.3776', '0.1890')"
LogReg,ngram_notes,4,7,tanh,True,True,"[('0.260', '0.167'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.416', '0.333'), ('0.376', '0.000')]","('0.3776', '0.1890')"
MLP,ngram_notes,3,8,identity,False,False,"[('0.525', '0.382'), ('0.540', '0.292'), ('0.508', '0.273'), ('0.565', '0.000'), ('0.595', '0.000')]","('0.5466', '0.1894')"
MLP,ngram_notes,3,8,relu,False,False,"[('0.525', '0.382'), ('0.540', '0.292'), ('0.524', '0.273'), ('0.580', '0.000'), ('0.622', '0.000')]","('0.5582', '0.1894')"
MLP,ngram_notes,4,8,relu,False,False,"[('0.625', '0.382'), ('0.620', '0.292'), ('0.540', '0.273'), ('0.609', '0.000'), ('0.662', '0.000')]","('0.6112', '0.1894')"
MLP,ngram_notes,4,7,identity,False,False,"[('0.520', '0.333'), ('0.583', '0.231'), ('0.486', '0.286'), ('0.584', '0.111'), ('0.576', '0.000')]","('0.5498', '0.1922')"
MLP,ngram_notes,5,7,identity,False,False,"[('0.640', '0.333'), ('0.583', '0.231'), ('0.500', '0.286'), ('0.610', '0.111'), ('0.624', '0.000')]","('0.5914', '0.1922')"
MLP,ngram_notes,4,7,relu,False,False,"[('0.520', '0.333'), ('0.583', '0.231'), ('0.486', '0.286'), ('0.610', '0.111'), ('0.588', '0.000')]","('0.5574', '0.1922')"
MLP,ngram_notes,6,7,tanh,True,False,"[('0.660', '0.306'), ('0.650', '0.269'), ('0.528', '0.286'), ('0.649', '0.111'), ('0.671', '0.000')]","('0.6316', '0.1944')"
LogReg,ngram_notes,5,7,identity,False,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.389', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3902', '0.1944')"
LogReg,ngram_notes,6,7,identity,False,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.417', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3958', '0.1944')"
LogReg,ngram_notes,7,7,identity,False,True,"[('0.280', '0.194'), ('0.433', '0.231'), ('0.444', '0.214'), ('0.416', '0.333'), ('0.400', '0.000')]","('0.3946', '0.1944')"
LogReg,ngram_notes,5,7,relu,False,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.389', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3902', '0.1944')"
LogReg,ngram_notes,6,7,relu,False,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.417', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3958', '0.1944')"
LogReg,ngram_notes,7,7,relu,False,True,"[('0.280', '0.194'), ('0.433', '0.231'), ('0.444', '0.214'), ('0.416', '0.333'), ('0.400', '0.000')]","('0.3946', '0.1944')"
LogReg,ngram_notes,5,7,logistic,False,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.389', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3902', '0.1944')"
LogReg,ngram_notes,6,7,logistic,False,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.417', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3958', '0.1944')"
LogReg,ngram_notes,7,7,logistic,False,True,"[('0.280', '0.194'), ('0.433', '0.231'), ('0.444', '0.214'), ('0.416', '0.333'), ('0.400', '0.000')]","('0.3946', '0.1944')"
LogReg,ngram_notes,5,7,tanh,False,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.389', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3902', '0.1944')"
LogReg,ngram_notes,6,7,tanh,False,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.417', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3958', '0.1944')"
LogReg,ngram_notes,7,7,tanh,False,True,"[('0.280', '0.194'), ('0.433', '0.231'), ('0.444', '0.214'), ('0.416', '0.333'), ('0.400', '0.000')]","('0.3946', '0.1944')"
LogReg,ngram_notes,5,7,identity,True,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.389', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3902', '0.1944')"
LogReg,ngram_notes,6,7,identity,True,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.417', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3958', '0.1944')"
LogReg,ngram_notes,7,7,identity,True,True,"[('0.280', '0.194'), ('0.433', '0.231'), ('0.444', '0.214'), ('0.416', '0.333'), ('0.400', '0.000')]","('0.3946', '0.1944')"
LogReg,ngram_notes,5,7,relu,True,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.389', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3902', '0.1944')"
LogReg,ngram_notes,6,7,relu,True,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.417', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3958', '0.1944')"
LogReg,ngram_notes,7,7,relu,True,True,"[('0.280', '0.194'), ('0.433', '0.231'), ('0.444', '0.214'), ('0.416', '0.333'), ('0.400', '0.000')]","('0.3946', '0.1944')"
LogReg,ngram_notes,5,7,logistic,True,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.389', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3902', '0.1944')"
LogReg,ngram_notes,6,7,logistic,True,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.417', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3958', '0.1944')"
LogReg,ngram_notes,7,7,logistic,True,True,"[('0.280', '0.194'), ('0.433', '0.231'), ('0.444', '0.214'), ('0.416', '0.333'), ('0.400', '0.000')]","('0.3946', '0.1944')"
LogReg,ngram_notes,5,7,tanh,True,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.389', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3902', '0.1944')"
LogReg,ngram_notes,6,7,tanh,True,True,"[('0.300', '0.194'), ('0.433', '0.231'), ('0.417', '0.214'), ('0.429', '0.333'), ('0.400', '0.000')]","('0.3958', '0.1944')"
LogReg,ngram_notes,7,7,tanh,True,True,"[('0.280', '0.194'), ('0.433', '0.231'), ('0.444', '0.214'), ('0.416', '0.333'), ('0.400', '0.000')]","('0.3946', '0.1944')"
MLP,ngram_notes,5,8,relu,False,False,"[('0.725', '0.412'), ('0.680', '0.292'), ('0.651', '0.273'), ('0.667', '0.000'), ('0.689', '0.000')]","('0.6824', '0.1954')"
MLP,ngram_notes,1,8,identity,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,1,8,relu,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,2,8,relu,False,False,"[('0.325', '0.265'), ('0.460', '0.250'), ('0.444', '0.273'), ('0.464', '0.200'), ('0.514', '0.000')]","('0.4414', '0.1976')"
MLP,ngram_notes,1,8,logistic,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,2,8,logistic,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,3,8,logistic,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,4,8,logistic,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,5,8,logistic,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,6,8,logistic,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,7,8,logistic,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,8,8,logistic,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,1,8,tanh,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,2,8,tanh,False,False,"[('0.325', '0.265'), ('0.460', '0.250'), ('0.444', '0.273'), ('0.464', '0.200'), ('0.500', '0.000')]","('0.4386', '0.1976')"
MLP,ngram_notes,1,8,identity,True,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,2,8,identity,True,False,"[('0.350', '0.265'), ('0.540', '0.250'), ('0.476', '0.273'), ('0.507', '0.200'), ('0.595', '0.000')]","('0.4936', '0.1976')"
MLP,ngram_notes,1,8,relu,True,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,1,8,logistic,True,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,2,8,logistic,True,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,3,8,logistic,True,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
MLP,ngram_notes,4,8,logistic,True,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
