Tempo,75
76,49,61840,209
43,37,62000,682
74,42,62034,183
48,37,62226,159
76,53,62232,379
52,41,62420,259
74,43,62630,160
72,48,62817,196
48,37,63012,45
74,48,63031,786
43,43,63400,283
50,41,63609,698
55,36,63805,276
71,42,63824,174
69,37,64006,224
67,52,64195,392
55,47,64576,36
41,46,64980,235
69,57,64986,380
53,41,64989,204
48,37,65208,661
53,36,65389,161
72,58,65397,443
57,47,65611,188
74,44,65814,209
76,49,66001,342
53,41,66181,65
67,48,66374,266
36,40,66577,219
48,45,66586,222
67,57,66771,218
43,35,66777,707
48,37,66966,201
72,51,66979,396
52,46,67174,292
74,47,67372,392
48,39,67775,48
76,51,67787,357
43,42,68173,279
74,56,68174,582
50,35,68388,2140
55,36,68590,149
79,47,68793,279
55,26,69197,624
83,45,69410,546
59,31,69816,418
86,51,70014,365
55,35,70438,234
50,56,70642,214
55,51,71054,44
41,51,71469,264
48,35,71685,719
69,60,71856,235
53,32,71881,144
55,46,72050,255
72,58,72068,195
74,58,72284,232
76,49,72494,387
53,41,72664,55
67,56,72876,454
36,40,73057,236
43,35,73246,898
72,57,73273,452
48,33,73480,190
52,41,73678,368
74,59,73691,428
76,48,74092,369
48,43,74264,47
74,51,74458,630
43,46,74653,251
50,36,74851,440
55,39,75032,280
74,49,75240,470
50,32,75654,1283
74,36,75885,126
67,33,76244,57
59,27,76269,568
71,43,76278,284
74,36,76348,527
79,38,76384,571
